ID,MNAME,LAT,LONG,HOSPBD,GEOID,County_Name,State_Name
6380225,Shepherd Center,33.810400000000001,-84.394199999999998,132.00,13121009101,Fulton,Georgia
6380240,Atlanta Veterans Affairs Medical Center,33.801699999999997,-84.311700000000002,273.00,13089021504,DeKalb,Georgia
6380252,Landmark Hospital of Athens,33.966299999999997,-83.411600000000007,42.00,13059001700,Clarke,Georgia
6380253,RiverWoods Behavioral Health System,33.582000000000001,-84.390900000000002,75.00,13063040522,Clayton,Georgia
6380254,Augusta University Medical Center,33.470599999999997,-81.989900000000006,466.00,13245011000,Richmond,Georgia
6380257,SummitRidge Hospital,33.942500000000003,-83.989599999999996,96.00,13135050522,Gwinnett,Georgia
6380258,Roosevelt Warm Springs Rehabilitation and Specialty Hospitals - LTAC,32.890999999999998,-84.685299999999998,32.00,13199970600,Meriwether,Georgia
6380265,Doctors Hospital,33.482999999999997,-82.090199999999996,288.00,13245010204,Richmond,Georgia
6380270,University Hospital,33.470700000000001,-81.983099999999993,568.00,13245011000,Richmond,Georgia
6380275,Walton Rehabilitation Hospital,33.474899999999998,-81.980099999999993,58.00,13245011000,Richmond,Georgia
6380280,Charlie Norwood Veterans Affairs Medical Center,33.465899999999998,-82.026200000000003,338.00,13245001200,Richmond,Georgia
6380285,WellStar Cobb Hospital,33.857199999999999,-84.605099999999993,372.00,13067031406,Cobb,Georgia
6380290,Anchor Hospital,33.6068,-84.452299999999994,124.00,13063040203,Clayton,Georgia
6380298,Memorial Hospital and Manor,30.902899999999999,-84.552199999999999,80.00,13087970600,Decatur,Georgia
6380315,Appling Healthcare System,31.77,-82.350099999999998,150.00,13001950300,Appling,Georgia
6380319,LifeBrite Community Hospital of Early,31.3733,-84.945599999999999,152.00,13099090300,Early,Georgia
6380323,Fannin Regional Hospital,34.9176,-84.374499999999998,50.00,13111050200,Fannin,Georgia
6380325,Northside Hospital - Gwinnett,33.963500000000003,-84.017700000000005,556.00,13135050536,Gwinnett,Georgia
6380338,Higgins General Hospital,33.716700000000003,-85.145300000000006,23.00,13143010400,Haralson,Georgia
6380340,Southeast Georgia Health System Brunswick Campus,31.1754,-81.484499999999997,532.00,13127000501,Glynn,Georgia
6380360,Grady General Hospital,30.863600000000002,-84.200299999999999,39.00,13131950500,Grady,Georgia
6380365,AdventHealth Gordon,34.510100000000001,-84.926299999999998,83.00,13129970400,Gordon,Georgia
6380373,Mitchell County Hospital,31.229199999999999,-84.205600000000004,181.00,13205090400,Mitchell,Georgia
6380375,Dwight David Eisenhower Army Medical Center,33.430300000000003,-82.125799999999998,107.00,13245010800,Richmond,Georgia
6380378,Winn Army Community Hospital,31.880099999999999,-81.587500000000006,37.00,13179010103,Liberty,Georgia
6380382,Northside Hospital-Cherokee,34.231299999999997,-84.459400000000002,130.00,13057090602,Cherokee,Georgia
6380385,Tanner Medical Center-Carrollton,33.569800000000001,-85.074399999999997,146.00,13045911100,Carroll,Georgia
6380395,Cartersville Medical Center,34.200800000000001,-84.795299999999997,80.00,13015960401,Bartow,Georgia
6380400,Emory Johns Creek Hospital,34.066699999999997,-84.176400000000001,118.00,13121011626,Fulton,Georgia
6380401,AdventHealth Murray,34.780000000000001,-84.783199999999994,12.00,13213010400,Murray,Georgia
6380405,Polk Medical Center,34.014200000000002,-85.194800000000001,25.00,13233010500,Polk,Georgia
6380415,Piedmont Columbus Regional Northside,32.534500000000001,-84.9512,100.00,13215010401,Muscogee,Georgia
6380425,Mountain Lakes Medical Center,34.882199999999997,-83.414500000000004,16.00,13241970201,Rabun,Georgia
6380426,Evans Memorial Hospital,32.166200000000003,-81.898799999999994,10.00,13109970300,Evans,Georgia
6380427,Bleckley Memorial Hospital,32.3842,-83.345699999999994,25.00,13023790300,Bleckley,Georgia
6380430,Piedmont Columbus Regional Midtown,32.480499999999999,-84.981700000000004,510.00,13215011100,Muscogee,Georgia
6380440,West Central Georgia Regional Hospital,32.490200000000002,-84.869399999999999,194.00,13215010606,Muscogee,Georgia
6380447,Northridge Medical Center,34.220300000000002,-83.4709,207.00,13157010300,Jackson,Georgia
6380449,Miller County Hospital,31.1754,-84.735399999999998,216.00,13201950200,Miller,Georgia
6380450,Crisp Regional Hospital,31.977599999999999,-83.781300000000002,316.00,13081010100,Crisp,Georgia
6380455,Piedmont Newton Hospital,33.601300000000002,-83.847999999999999,103.00,13217100300,Newton,Georgia
6380463,Northside Hospital-Forsyth,34.178800000000003,-84.140299999999996,319.00,13117130510,Forsyth,Georgia
6380470,Southwest Georgia Regional Medical Center,31.775300000000001,-84.793199999999999,25.00,13243790200,Randolph,Georgia
6380475,WellStar Paulding Hospital,33.900700000000001,-84.781499999999994,294.00,13223120302,Paulding,Georgia
6380478,Southeastern Regional Medical Center,33.384900000000002,-84.757800000000003,50.00,13077170305,Coweta,Georgia
6380480,Hamilton Medical Center,34.789700000000003,-84.984700000000004,227.00,13313000502,Whitfield,Georgia
6380486,Phoebe Putney Memorial Hospital,31.590499999999999,-84.157799999999995,442.00,13095011300,Dougherty,Georgia
6380488,Emory Decatur Hospital,33.790799999999997,-84.282799999999995,472.00,13089022203,DeKalb,Georgia
6380489,Georgia Regional Hospital at Atlanta,33.694899999999997,-84.272499999999994,319.00,13089023423,DeKalb,Georgia
6380495,Habersham Medical Center,34.581000000000003,-83.537099999999995,137.00,13137000500,Habersham,Georgia
6380497,Northeast Georgia Medical Center Braselton,34.120600000000003,-83.837900000000005,100.00,13139001608,Hall,Georgia
6380498,Landmark Hospital of Savannah,32.028599999999997,-81.095200000000006,50.00,13051003400,Chatham,Georgia
6380500,Donalsonville Hospital,31.051400000000001,-84.881100000000004,140.00,13253200200,Seminole,Georgia
6380505,Fairview Park Hospital,32.532299999999999,-82.950500000000005,168.00,13175950500,Laurens,Georgia
6380508,Lakeview Behavioral Health,33.956899999999997,-84.218299999999999,70.00,13135050310,Gwinnett,Georgia
6380510,Coffee Regional Medical Center,31.509599999999999,-82.863500000000002,88.00,13069010500,Coffee,Georgia
6380511,Veritas Collaborative,33.939300000000003,-84.353800000000007,50.00,13121010122,Fulton,Georgia
6380515,Youth Villages Inner Harbour Campus,33.680199999999999,-84.730400000000003,190.00,13097080511,Douglas,Georgia
6380520,Emory Long-Term Acute Care,33.777500000000003,-84.292900000000003,50.00,13089022600,DeKalb,Georgia
6380525,WellStar Douglas Hospital,33.739400000000003,-84.731099999999998,108.00,13097080304,Douglas,Georgia
6380540,Carl Vinson Veterans Affairs Medical Center,32.5364,-82.943200000000004,178.00,13175950500,Laurens,Georgia
6380549,Dodge County Hospital,32.185600000000001,-83.178799999999995,35.00,13091960300,Dodge,Georgia
6380557,Putnam General Hospital,33.443800000000003,-83.261099999999999,25.00,13133950301,Greene,Georgia
6380560,Elbert Memorial Hospital,34.112499999999997,-82.874799999999993,35.00,13105000400,Elbert,Georgia
6380570,Emory University Hospital,33.792099999999998,-84.322199999999995,645.00,13089022402,DeKalb,Georgia
6380574,Dorminy Medical Center,31.698,-83.259600000000006,58.00,13017960500,Ben Hill,Georgia
6380577,Monroe County Hospital,33.031999999999996,-83.946200000000005,25.00,13207050200,Monroe,Georgia
6380580,Martin Army Community Hospital,32.373600000000003,-84.928399999999996,57.00,13053020205,Chattahoochee,Georgia
6380595,CHI Memorial Hospital - Georgia,34.9467,-85.264099999999999,35.00,13047030700,Catoosa,Georgia
6380598,Medical Center of Peach County Navicent Health,32.604900000000001,-83.759100000000004,25.00,13225040101,Peach,Georgia
6380635,St. Mary's Good Samaritan Hospital,33.481400000000001,-83.242199999999997,25.00,13133950302,Greene,Georgia
6380640,Wellstar Spalding Regional Hospital,33.238900000000001,-84.267300000000006,160.00,13255161200,Spalding,Georgia
6380650,Taylor Regional Hospital,32.298000000000002,-83.490200000000002,57.00,13235950200,Pulaski,Georgia
6380652,Liberty Regional Medical Center,31.839500000000001,-81.600999999999999,25.00,13179010300,Liberty,Georgia
6380653,Jeff Davis Hospital,31.857199999999999,-82.606899999999996,25.00,13161960100,Jeff Davis,Georgia
6380655,Chatuge Regional Hospital and Nursing Home,34.946399999999997,-83.753600000000006,150.00,13281960300,Towns,Georgia
6380665,Clinch Memorial Hospital,31.033999999999999,-82.764300000000006,25.00,13065970100,Clinch,Georgia
6380667,Wellstar Sylvan Grove Hospital,33.304499999999997,-83.979900000000001,24.00,13035150200,Butts,Georgia
6380676,Piedmont Mountainside Hospital,34.445599999999999,-84.4482,52.00,13227050500,Pickens,Georgia
6380680,Wayne Memorial Hospital,31.601900000000001,-81.8917,84.00,13305970300,Wayne,Georgia
6380682,Devereux Advanced Behavioral Health Georgia,33.987200000000001,-84.608999999999995,110.00,13067030230,Cobb,Georgia
6380690,Wellstar West Georgia Medical Center,33.032600000000002,-85.058599999999998,390.00,13285960300,Troup,Georgia
6380693,South Georgia Medical Center Lanier Campus,31.042300000000001,-83.086299999999994,25.00,13173950200,Lanier,Georgia
6380715,Coliseum Medical Centers,32.847299999999997,-83.617900000000006,227.00,13021013800,Bibb,Georgia
6380730,Medical Center Navicent Health,32.833599999999997,-83.635300000000001,586.00,13021013700,Bibb,Georgia
6380745,Coliseum Northside Hospital,32.871499999999997,-83.694500000000005,103.00,13021012102,Bibb,Georgia
6380774,Morgan Memorial Hospital,33.583500000000001,-83.480400000000003,25.00,13211010300,Morgan,Georgia
6380775,WellStar Kennestone Hospital,33.9696,-84.551599999999993,657.00,13067030602,Cobb,Georgia
6380805,Navicent Health Baldwin,33.089700000000001,-83.245400000000004,111.00,13009970500,Baldwin,Georgia
638080A,Candler County Hospital,32.406999999999996,-82.065600000000003,25.00,13043950100,Candler,Georgia
6380810,Central State Hospital,33.0518,-83.221100000000007,182.00,13009970702,Baldwin,Georgia
6380815,Turning Point Hospital,31.130299999999998,-83.772599999999997,69.00,13071970701,Colquitt,Georgia
6380850,Jenkins County Medical Center,32.804299999999998,-81.934399999999997,25.00,13165960100,Jenkins,Georgia
6380860,Piedmont Walton Hospital,33.798900000000003,-83.750299999999996,52.00,13297110700,Walton,Georgia
6380880,Flint River Community Hospital,32.293999999999997,-84.030100000000004,49.00,13193000400,Macon,Georgia
6380885,Jasper Memorial Hospital,33.314399999999999,-83.686400000000006,67.00,13159010500,Jasper,Georgia
6380890,Colquitt Regional Medical Center,31.1265,-83.783000000000001,99.00,13071970600,Colquitt,Georgia
6380901,South Georgia Medical Center Berrien Campus,31.202999999999999,-83.238699999999994,39.00,13019970500,Berrien,Georgia
6380945,Southern Regional Medical Center,33.5794,-84.389700000000005,331.00,13063040522,Clayton,Georgia
6380950,Floyd Medical Center,34.259500000000003,-85.179299999999998,327.00,13115001100,Floyd,Georgia
6380955,Optim Medical Center - Tattnall,32.080500000000001,-82.109099999999998,25.00,13267950201,Tattnall,Georgia
6380960,Redmond Regional Medical Center,34.277000000000001,-85.194999999999993,230.00,13115000500,Floyd,Georgia
6380985,Southeast Georgia Health System Camden Campus,30.780899999999999,-81.615099999999998,40.00,13039010401,Camden,Georgia
6380987,Washington County Regional Medical Center,32.995800000000003,-82.804299999999998,116.00,13303950400,Washington,Georgia
6380995,Wellstar North Fulton Hospital,34.063200000000002,-84.319900000000004,173.00,13121011611,Fulton,Georgia
6381010,Georgia Regional Hospital at Savannah,32.000399999999999,-81.084900000000005,105.00,13051004002,Chatham,Georgia
6381027,Memorial Health,32.030000000000001,-81.089500000000001,523.00,13051003501,Chatham,Georgia
6381030,Saint Simons by-the-Sea Hospital,31.163799999999998,-81.402100000000004,101.00,13127000102,Glynn,Georgia
6381040,St. Joseph's Hospital,31.985199999999999,-81.154799999999994,231.00,13051004208,Chatham,Georgia
6381065,Ridgeview Institute,33.8568,-84.514600000000002,110.00,13067031118,Cobb,Georgia
6381075,Eastside Medical Center,33.877400000000002,-84.021799999999999,294.00,13135050718,Gwinnett,Georgia
6381080,Candler Hospital,32.027999999999999,-81.100200000000001,264.00,13051003400,Chatham,Georgia
6381097,Effingham Hospital,32.364400000000003,-81.320099999999996,130.00,13103030203,Effingham,Georgia
6381100,East Georgia Regional Medical Center,32.414400000000001,-81.770300000000006,149.00,13031110403,Bulloch,Georgia
6381105,Willingway Hospital,32.445799999999998,-81.748999999999995,40.00,13031110601,Bulloch,Georgia
6381115,Piedmont Henry Hospital,33.510399999999997,-84.227199999999996,258.00,13151070114,Henry,Georgia
6381124,Emanuel Medical Center,32.592799999999997,-82.347200000000001,91.00,13107970400,Emanuel,Georgia
6381125,Optim Medical Center - Screven,32.75,-81.646799999999999,25.00,13251970300,Screven,Georgia
6381127,Phoebe Worth Medical Center,31.511800000000001,-83.840299999999999,18.00,13321950500,Worth,Georgia
6381130,Upson Regional Medical Center,32.886299999999999,-84.336200000000005,93.00,13293010400,Upson,Georgia
6381140,John D. Archbold Memorial Hospital,30.825199999999999,-83.972099999999998,305.00,13275960900,Thomas,Georgia
6381150,University Hospital McDuffie,33.523200000000003,-82.504499999999993,22.00,13189950100,McDuffie,Georgia
6381160,Tift Regional Medical Center,31.471599999999999,-83.491399999999999,181.00,13277960400,Tift,Georgia
6381170,Stephens County Hospital,34.593699999999998,-83.3489,188.00,13257970100,Stephens,Georgia
6381193,South Georgia Medical Center,30.862500000000001,-83.286299999999997,203.00,13185010401,Lowndes,Georgia
6381200,Greenleaf Behavioral Health Hospital,30.860199999999999,-83.258899999999997,103.00,13185010402,Lowndes,Georgia
6381201,Meadows Regional Medical Center,32.209000000000003,-82.375900000000001,57.00,13279970200,Toombs,Georgia
6381215,Tanner Medical Center-Villa Rica,33.744399999999999,-84.916799999999995,132.00,13045910101,Carroll,Georgia
6381220,Roosevelt Warm Springs Rehabilitation Hospital - Rehab,32.890999999999998,-84.685299999999998,52.00,13199970600,Meriwether,Georgia
6381223,Warm Springs Medical Center,32.890599999999999,-84.682900000000004,104.00,13199970600,Meriwether,Georgia
6381225,Houston Medical Center,32.616799999999998,-83.630700000000004,237.00,13153020900,Houston,Georgia
6381230,Wills Memorial Hospital,33.729500000000002,-82.742999999999995,25.00,13317010302,Wilkes,Georgia
6381250,Memorial Satilla Health,31.2242,-82.347899999999996,199.00,13299950500,Ware,Georgia
6381255,Burke Medical Center,33.083500000000001,-82.011300000000006,40.00,13033950500,Burke,Georgia
6381265,Northeast Georgia Medical Center Barrow,34.008000000000003,-83.707700000000003,30.00,13013180206,Barrow,Georgia
6388093,Perry Hospital,32.459600000000002,-83.709699999999998,39.00,13153021400,Houston,Georgia
6388108,Coastal Harbor Treatment Center,32.012500000000003,-81.095500000000001,191.00,13051004001,Chatham,Georgia
6389065,Union General Hospital,34.885800000000003,-83.962199999999996,195.00,13291000205,Union,Georgia
6389100,Piedmont Rockdale Hospital,33.681100000000001,-84.001499999999993,158.00,13247060308,Rockdale,Georgia
6389155,Jefferson Hospital,33.0105,-82.405600000000007,37.00,13163960300,Jefferson,Georgia
6389175,Irwin County Hospital,31.603400000000001,-83.251300000000001,64.00,13155950200,Irwin,Georgia
6389185,Brooks County Hospital,30.795400000000001,-83.5595,25.00,13027960400,Brooks,Georgia
6389226,St. Mary's Sacred Heart Hospital,34.439799999999998,-83.132400000000004,41.00,13119890101,Franklin,Georgia
6389228,Emory Rehabilitation Hospital,33.794899999999998,-84.320400000000006,46.00,13089022402,DeKalb,Georgia
6389230,Encompass Health Rehabilitation Hospital of Savannah,32.008200000000002,-81.0946,50.00,13051004001,Chatham,Georgia
6390002,DeSoto Memorial Hospital,27.226800000000001,-81.850300000000004,45.00,12027010200,DeSoto,Florida
6390003,George E. Weems Memorial Hospital,29.724,-84.991799999999998,20.00,12037970304,Franklin,Florida
6390004,Leesburg Regional Medical Center,28.8081,-81.868300000000005,329.00,12069030602,Lake,Florida
6390005,AdventHealth Sebring,27.539200000000001,-81.510000000000005,180.00,12055960502,Highlands,Florida
6390010,Bartow Regional Medical Center,27.917999999999999,-81.843999999999994,72.00,12105014803,Polk,Florida
6390018,Lower Keys Medical Center,24.5809,-81.742599999999996,90.00,12087971900,Monroe,Florida
6390023,Encompass Health Rehabilitation Hospital of Largo,27.9254,-82.797399999999996,70.00,12103025602,Pinellas,Florida
6390030,Bay Pines Veterans Affairs Healthcare System,27.813400000000001,-82.777000000000001,396.00,12103025106,Pinellas,Florida
6390033,West Palm Beach Veterans Affairs Medical Center,26.785599999999999,-80.111099999999993,300.00,12099001003,Palm Beach,Florida
6390034,Memorial Hospital West,26.013999999999999,-80.309700000000007,485.00,12011110309,Broward,Florida
6390035,Lakeside Medical Center,26.7242,-80.671300000000002,70.00,12099008102,Palm Beach,Florida
6390037,Calhoun-Liberty Hospital,30.4587,-85.050200000000004,25.00,12013010300,Calhoun,Florida
6390038,Boca Raton Regional Hospital,26.358599999999999,-80.102400000000003,374.00,12099007602,Palm Beach,Florida
6390039,Flagler Hospital,29.863499999999998,-81.317599999999999,204.00,12109021302,St. Johns,Florida
6390040,Doctors Memorial Hospital,30.760899999999999,-85.683300000000003,20.00,12059960400,Holmes,Florida
6390043,University Hospital and Medical Center,26.2121,-80.254400000000004,317.00,12011020411,Broward,Florida
6390045,West Boca Medical Center,26.356000000000002,-80.199200000000005,195.00,12099007740,Palm Beach,Florida
6390046,AdventHealth Fish Memorial,28.914000000000001,-81.284800000000004,175.00,12127090806,Volusia,Florida
6390048,Lawnwood Regional Medical Center & Heart Institute,27.431999999999999,-80.345100000000002,331.00,12111380400,St. Lucie,Florida
6390050,Bethesda Hospital East,26.504799999999999,-80.070400000000006,481.00,12099006300,Palm Beach,Florida
6390052,Sarasota Memorial Health Care System,27.259799999999998,-80.828500000000005,788.00,12093910300,Okeechobee,Florida
6390053,St. Joseph's Hospital,27.9815,-82.489099999999993,1062.00,12057002500,Hillsborough,Florida
6390055,Blake Medical Center,27.482199999999999,-82.623400000000004,383.00,12081000407,Manatee,Florida
6390056,Halifax Health Medical Center of Daytona Beach,29.200399999999998,-81.054699999999997,673.00,12127081800,Volusia,Florida
6390059,Kindred Hospital North Florida,29.988299999999999,-81.682000000000002,80.00,12019031400,Clay,Florida
6390060,AdventHealth Palm Coast,29.479199999999999,-81.189400000000006,99.00,12035060213,Flagler,Florida
6390061,Kindred Hospital Central Tampa,27.9895,-82.481200000000001,109.00,12057002400,Hillsborough,Florida
6390064,Manatee Memorial Hospital,27.497299999999999,-82.562200000000004,319.00,12081000703,Manatee,Florida
6390067,Bayfront Health Brooksville,28.538499999999999,-82.442999999999998,120.00,12053040602,Hernando,Florida
6390068,Cape Coral Hospital,26.639399999999998,-81.943200000000004,291.00,12071010307,Lee,Florida
6390070,Brandon Regional Hospital,27.932700000000001,-82.287400000000005,407.00,12057013311,Hillsborough,Florida
6390071,Springbrook Hospital,28.533999999999999,-82.483500000000006,66.00,12053040802,Hernando,Florida
6390074,JFK Medical Center,26.598600000000001,-80.091499999999996,424.00,12099004902,Palm Beach,Florida
6390076,Encompass Health Rehabilitation Hospital of Miami,25.5748,-80.340900000000005,60.00,12086010612,Miami-Dade,Florida
6390079,Winter Haven Hospital,28.0276,-81.724699999999999,361.00,12105013702,Polk,Florida
6390080,Florida State Hospital,30.704999999999998,-84.843000000000004,987.00,12039020400,Gadsden,Florida
6390081,Delray Medical Center,26.437000000000001,-80.127799999999993,536.00,12099005915,Palm Beach,Florida
6390082,UF Health Jacksonville,30.348800000000001,-81.664599999999993,644.00,12031001600,Duval,Florida
6390084,Sacred Heart Hospital on the Emerald Coast,30.378399999999999,-86.307000000000002,76.00,12131950603,Walton,Florida
6390085,Northwest Florida Community Hospital,30.766300000000001,-85.542900000000003,59.00,12133970103,Washington,Florida
6390086,Melbourne Regional Medical Center,28.109200000000001,-80.674199999999999,119.00,12009064602,Brevard,Florida
6390090,Morton Plant Hospital,27.9528,-82.802999999999997,650.00,12103025900,Pinellas,Florida
6390093,South Lake Hospital,28.552,-81.7209,170.00,12069031307,Lake,Florida
6390095,Hendry Regional Medical Center,26.753299999999999,-80.941500000000005,25.00,12051000100,Hendry,Florida
6390097,Health First Cape Canaveral Hospital,28.360099999999999,-80.623099999999994,144.00,12009068400,Brevard,Florida
6390098,Windmoor Healthcare of Clearwater,27.8749,-82.711200000000005,144.00,12103024505,Pinellas,Florida
6390102,The Villages Regional Hospital,28.950199999999999,-81.958299999999994,307.00,12119910800,Sumter,Florida
6390103,Physicians Regional - Pine Ridge,26.213799999999999,-81.732600000000005,193.00,12021010416,Collier,Florida
6390105,Doctors Hospital,25.724299999999999,-80.274199999999993,126.00,12086980300,Miami-Dade,Florida
6390106,Encompass Health Rehabilitation Hospital of Spring Hill,28.5319,-82.517099999999999,80.00,12053041003,Hernando,Florida
6390107,Encompass Health Rehabilitation Hospital of Panama City,30.181899999999999,-85.669499999999999,75.00,12005002000,Bay,Florida
6390109,Lakewood Ranch Medical Center,27.390699999999999,-82.435299999999998,120.00,12081002017,Manatee,Florida
6390110,Miami Veterans Affairs Healthcare System,25.791499999999999,-80.216300000000004,284.00,12086003004,Miami-Dade,Florida
6390111,Memorial Hospital Miramar,25.9909,-80.3733,178.00,12011110325,Broward,Florida
6390112,Centerstone Hospital,27.475899999999999,-82.539500000000004,62.00,12081000803,Manatee,Florida
6390114,West Gables Rehabilitation Hospital,25.7471,-80.316999999999993,60.00,12086006002,Miami-Dade,Florida
6390115,North Okaloosa Medical Center,30.735600000000002,-86.562200000000004,110.00,12091020700,Okaloosa,Florida
6390117,Select Specialty Hospital-Miami,25.777000000000001,-80.210800000000006,47.00,12086005202,Miami-Dade,Florida
6390118,Seven Rivers Regional Medical Center,28.951799999999999,-82.624499999999998,128.00,12017450303,Citrus,Florida
6390119,Select Specialty Hospital-Orlando,28.572399999999998,-81.370400000000004,75.00,12095012800,Orange,Florida
6390120,AdventHealth Zephyrhills,28.260899999999999,-82.188000000000002,149.00,12101032804,Pasco,Florida
6390121,Select Specialty Hospital-Panama City,30.159700000000001,-85.648600000000002,30.00,12005001600,Bay,Florida
6390123,St. Anthony's Rehabilitation Hospital,26.163799999999998,-80.193399999999997,26.00,12011050307,Broward,Florida
6390124,Health First Palm Bay Hospital,27.9984,-80.612700000000004,120.00,12009065202,Brevard,Florida
6390126,Suncoast Behavioral Health Center,27.459700000000002,-82.613299999999995,60.00,12081001106,Manatee,Florida
6390129,Kindred Hospital Ocala,29.1754,-82.138800000000003,31.00,12083001900,Marion,Florida
6390131,The Vines,29.1556,-82.1708,98.00,12083002401,Marion,Florida
6390135,AdventHealth Dade City,28.347899999999999,-82.201400000000007,120.00,12101032602,Pasco,Florida
6390145,St. Vincent's Medical Center Southside,30.253799999999998,-81.582700000000003,260.00,12031015923,Duval,Florida
6390146,Select Specialty Hospital-Tallahassee,30.4618,-84.252799999999993,29.00,12073000901,Leon,Florida
6390147,Select Specialty Hospital-Pensacola,30.4786,-87.215500000000006,75.00,12033001201,Escambia,Florida
6390148,Select Specialty Hospital-Palm Beach,26.608899999999998,-80.0916,60.00,12099004903,Palm Beach,Florida
6390149,Select Specialty Hospital-Gainesville,29.632100000000001,-82.363900000000001,44.00,12001001514,Alachua,Florida
6390150,Broward Health Coral Springs,26.2684,-80.255700000000004,220.00,12011020314,Broward,Florida
6390155,Healthmark Regional Medical Center,30.66,-86.117599999999996,50.00,12131950400,Walton,Florida
6390160,Mease Countryside Hospital,28.038799999999998,-82.707800000000006,311.00,12103026814,Pinellas,Florida
6390161,AdventHealth DeLand,29.043900000000001,-81.317499999999995,164.00,12127090202,Volusia,Florida
6390170,Mease Dunedin Hospital,28.0137,-82.782700000000006,120.00,12103027101,Pinellas,Florida
6390180,Westside Regional Medical Center,26.1235,-80.259500000000003,224.00,12011060605,Broward,Florida
6390188,Kindred Hospital the Palm Beaches,26.782900000000001,-80.110399999999998,70.00,12099001003,Palm Beach,Florida
6390190,AdventHealth Waterman,28.823799999999999,-81.714699999999993,300.00,12069030803,Lake,Florida
6390200,Baptist Medical Center Nassau,30.653099999999998,-81.448599999999999,52.00,12089050101,Nassau,Florida
6390205,Cleveland Clinic Florida,26.081600000000002,-80.363799999999998,206.00,12011070313,Broward,Florida
6390210,Broward Health Medical Center,26.1022,-80.140799999999999,614.00,12011042302,Broward,Florida
6390215,Broward Health Imperial Point,26.206800000000001,-80.110900000000001,193.00,12011040206,Broward,Florida
6390222,BayCare Alliant Hospital,28.0137,-82.782700000000006,34.00,12103027101,Pinellas,Florida
6390223,PAM Specialty Hospital of Sarasota,27.3019,-82.446299999999994,40.00,12115001401,Sarasota,Florida
6390225,North Florida Regional Medical Center,29.660299999999999,-82.411600000000007,432.00,12001001702,Alachua,Florida
6390230,Holy Cross Hospital,26.187100000000001,-80.119900000000001,365.00,12011040300,Broward,Florida
6390233,Fort Lauderdale Behavioral Health Center,26.119700000000002,-80.126800000000003,182.00,12011041900,Broward,Florida
6390240,Lee Memorial Hospital,26.6282,-81.874300000000005,874.00,12071000800,Lee,Florida
6390248,Gulf Breeze Hospital,30.3611,-87.156999999999996,65.00,12113010900,Santa Rosa,Florida
